scavo,us,tipo,definizione,compilazione,compilatore,chiusa
11,1,1,"livello Franco, di colore bruno scuro, individuato nella sezione 1",16/02/2020,2,f
11,2,2,taglio verticale che intacca US 1 (eseguito per la messa in opera di USM 4),16/02/2020,2,f
11,3,2,fossa riempita da US 1,16/02/2020,2,f
11,4,1,muro moderno in cemento e pietre messo in opera contro-terra,16/02/2020,2,f
11,5,1,livello argilloso beige sotto US 6. ,16/02/2020,2,f
11,6,1,livello argilloso rosso con convitti. crollo delle pareti dell'evidenza 1,16/02/2020,2,f
11,7,1,accumulo di pietre ciottoli e massi forse per il degrado dei perimetrali dell'evidenza 1,16/02/2020,2,f
11,8,1,livello Franco argilloso marrone scuro che copre US 7 e si sviluppa a sud di questa,16/02/2020,2,f
11,9,1,struttura muraria a secco rimasta ormai per un unico pietrone. perimetrale nord dell'evidenza 1,16/02/2020,2,f
11,10,1,"strato localmente annerito (paleosuolo), altrimenti tendente al grigio, con pochi reperti. spessore medio 10 cm. matrice francovargillosa. inclinazione da Monte a valle.",16/02/2020,2,f
11,11,1,riempimento con cemento malta nylon,16/02/2020,2,f
11,12,2,taglio moderno riempito da US 11,16/02/2020,2,f
11,13,1,"struttura in pietra, orientata in direzione nord-sud. si estende per una lunghezza di circa 8 metri. apparentemente copre us10 da verificare. si chiama evidenza due.",16/02/2020,2,f
11,14,1,strato limo argilloso sotto us10,16/02/2020,2,f
11,15,1,strato limo argilloso con abbondante presenza di pietre di medie dimensioni sotto us14,16/02/2020,2,f
11,16,1,strato rossiccio con presenza di clasti di piccole medie dimensioni sotto us 15,16/02/2020,2,f
11,17,1,"strato franco-limoso, grigio, compatto, con andamento planare, spesso Ca. 5 cm, rinvenuto nell'evidenza 3 (a copertura di US 18)",16/02/2020,2,f
11,18,1,"sottile livello carbonioso, nero, friabile, individuato nell'evidenza 3 (sotto US 17, sopra US 19)",16/02/2020,2,f
11,19,1,"strato franco-sabbioso, rossiccio, dalla consistenza sciolta, con abbondante scheletro in pietre dagli angoli arrotondati, individuato nell'evidenza 3, sotto US 18). probabilmente smottamento sterile",16/02/2020,2,f
11,20,1,"accumulo di grosse pietre allineate (re) a spigoli vivi, individuate nell'evidenza 3 (",16/02/2020,2,f
11,21,1,"accumulo di piccole pietre a riempimento delle intercapedini di US 20 e a parziale copertura della stessa US (nonché di US 17), individuato nell'evidenza 3",16/02/2020,2,f
11,22,1,"strato limo-sabbioso di colore rossiccio, consistenza friabile e con scarso scheletro in piccoli sassi, individuato nell'evidenza 4 (tagliato da -23, copre 17, 25 e 26)",16/02/2020,2,f
11,23,2,"taglio a pianta irregolare e fondo concavo, che intacca US 22, 17 e 26), riempito da US 24",16/02/2020,2,f
11,24,1,"riempimento franco-sabbioso di US -23, di colore rossiccio, consistenza sciolta e scheletro in sassi, piccole pietre, ghiaia e reperti moderni (laterizi, cemento, ecc...)",16/02/2020,2,f
11,25,1,allineamento (e-w) di grosse pietre a spigoli vivi,16/02/2020,2,f
11,26,1,"accumulo di piccole pietre a spigoli arrotondati, nelle intercapedini di US 25 e a parziale copertura della stessa",16/02/2020,2,f
11,27,1,"allineamento (e-w) di grosse pietre a spigoli vivi, nell'evidenza 2",16/02/2020,2,f
11,28,1,"piccole pietre a spigoli arrotondati, tra le intercapedini di US 27 e attorno alla stessa (a copertura di US 10)",16/02/2020,2,f
11,29,1,"sezione 3: accumulo di pietre di varie dimensioni (tendenzialmente piccole a monte e più grandi a valle), con scarsa matrice Franco sabbiosa grigio scuro. sono presenti rari ossi o reperti antropici (ceramica). copre US 30 e riempie US -31. è coperto da US 10 (potrebbe trattarsi di materiale legato ad un episodio di erosione e deposizione di un ruscello montano, ma anche di una mossa antica che è andata a riempire una vecchia incisione di un ruscello (sopra la quale si è poi formato diacronicamente il paleosuolo US 10)",16/02/2020,2,f
11,30,1,"sezione 3: strato sabbioso Franco grigio-marrone, friabile, sotto US 29. potrebbe essere un primo paleosuolo formatosi su detriti deposti fa un ruscello durante un episodio di esondazione. ",16/02/2020,2,f
11,31,2,taglio a V di tipo erosivo da ruscello montano (riempito da US 30 e 29). taglia US 19,16/02/2020,2,f
11,32,1,strato di ghiaia alluvionale che oblitera evidenza 5.,16/02/2020,2,f
11,33,2,"negativa in US 10, di forma rettangolare allungata (SW-NE). tra le negative dell'evudenza 5 è quella più a monte (N)",16/02/2020,2,f
11,34,2,"negativa in US 10, di forma rettangolare allungata (SW-NE). è a S di US -33",16/02/2020,2,f
11,35,2,"negativa in US 10, di forma rettangolare allungata (SW-NE). è a S di US -34",16/02/2020,2,f
11,36,2,"negativa in US 10, di forma rettangolare allungata (SW-NE). è a S di US -35",16/02/2020,2,f
11,37,2,"negativa in US 10, di forma rettangolare allungata (SW-NE). è a S di US -36",16/02/2020,2,f
11,38,1,"grosse pietre (porfidi), sia a spigoli vivi, che arrotondati, alloggiati nelle negative dell'evidenza 5 (in giacitura primaria)",16/02/2020,2,f
11,39,1,"grosse pietre (porfidi), sia a spigoli vivi, che arrotondati, spostati dalla loro sede originaria (nelle negative dell'evidenza 5) e trasportate più a valle da US 32 (in giacitura secondaria)",16/02/2020,2,f
11,40,1,"piccolo accumulo di piccole pietre, nell'evidenza 5, sul paleosuolo US 10. sono presenti molti ossi e qualche frammento ceramico",16/02/2020,2,f
11,41,1,"lente carboniosa in copertura di us10, visibile in sezione2 (ftp5) documentata in piano con ftp9",16/02/2020,2,f
11,42,1,"strato di pietroni e pietre in matrice sabbiosa, probabilmente accumulato naturalmente nel canale erosivo us -33",16/02/2020,2,f
11,43,2,canale erosivo ad est di evidenza 3. Tagliale us 17 e 18. riempito da us 42.,16/02/2020,2,f
11,44,1,riempimento in pietrine e sabbia e qualche coppo dentro il canale erosivo US -45,16/02/2020,2,f
11,45,2,piccolo canale erosivo,16/02/2020,2,f
